u,p
-0.65623,1.308607812
-0.631816,1.293957812
-0.597637,1.2597778119999998
-0.575664,1.2341912499999999
-0.553691,1.1939446879999998
-0.519512,1.1695346879999997
-0.470684,1.1402346879999996
-0.426738,1.1329146879999996
-0.37791,1.0889646879999995
-0.338848,0.9437476439999997
-0.304668,0.6020340379999998
-0.275371,0.5006810819999998
-0.23875,0.2921573079999997
-0.216777,0.10595910999999969
-0.207012,-0.06920516800000032
-0.20457,-0.2506097599999999
-0.202129,-0.38950009600000013
-0.180156,-0.43597649000000027
-0.172832,-0.44474271600000015
-0.172832,-0.4181523800000002
-0.172832,-0.3866715620000001
-0.175273,-0.29172122600000017
-0.175273,-0.16386384600000037
-0.172832,-0.01764351000000053
-0.172832,0.13717026399999988
-0.172832,0.29198403799999983
-0.172832,0.4322346879999994
-0.172832,0.5675948559999999
-0.172832,0.670048462
-0.172832,0.7530584619999998
-0.175273,0.8006150239999998
-0.175273,0.818968462
-0.175273,0.7995248559999997
-0.175273,0.7606376439999996
-0.175273,0.6741938699999999
-0.175273,0.5901800959999997
-0.175273,0.48546976
-0.175273,0.38318894199999987
-0.175273,0.2808322119999995
-0.175273,0.19673156200000008
-0.175273,0.11869843799999957
-0.175273,0.06742843799999987
-0.175273,0.03080843799999977
-0.175273,0.018511562000000037
-0.175273,0.01715221199999961
-0.175273,0.04022237999999989
-0.175273,0.0730425480000001
-0.175273,0.12540271599999953
-0.175273,0.18264288399999984
-0.175273,0.2520935340000001
-0.170391,0.3154771399999996
-0.170391,0.3788702640000001
-0.170391,0.4276138699999996
-0.170391,0.4642338699999997
-0.170391,0.48864386999999976
-0.170391,0.5057338699999998
-0.170391,0.4972373079999999
-0.167949,0.4899937019999996
-0.160625,0.46567009599999976
-0.155742,0.4425235339999998
-0.153301,0.392602884
-0.148418,0.34630976
-0.141094,0.28661910999999973
-0.128887,0.23055598600000016
-0.121562,0.17693237999999978
-0.114238,0.12937533599999984
-0.114238,0.05983877400000015
-0.114238,0.029362211999999666
-0.114238,-0.010961226000000046
-0.114238,-0.01467466400000017
-0.114238,-0.01593762000000032
-0.114238,-0.005077452000000093
-0.109355,0.021686153999999735
-0.104473,0.06301288399999994
-0.104473,0.10931648999999943
-0.104473,0.1567871399999996
-0.104473,0.20309026400000008
-0.104473,0.25427387
-0.0971484,0.2920709139999995
-0.094707,0.32860403799999993
-0.094707,0.345694038
-0.094707,0.345694038
-0.094707,0.337187476
-0.0922656,0.327427476
-0.0849414,0.2993909139999995
-0.0873828,0.2726273079999997
-0.0873828,0.2312137019999998
-0.0873828,0.1751400959999998
-0.0873828,0.15081648999999953
-0.0873828,0.11545992799999949
-0.0873828,0.08371992799999983
-0.0800586,0.067902884
-0.0629687,0.051989927999999797
-0.0385547,0.04953992799999973
-0.0116992,0.03362648999999962
-0.004375,0.0034191099999998364
-0.00925781,-0.08237646599999993
-0.00925781,-0.11259384600000022
-0.0068164,-0.11612401399999994
-0.0068164,-0.11377089000000007
-0.0068164,-0.15265762000000027
-0.0068164,-0.131854664
-0.0068164,-0.14044762000000022
-0.0068164,-0.11720466399999996
-0.0068164,-0.07823105800000008
-0.0068164,-0.027143846000000416
-0.0068164,0.01789632199999991
-0.004375,0.07143353400000008
-0.0068164,0.10181370199999984
0.000507817,0.13590730799999973
0.00783204,0.14919747599999988
0.0175977,0.15400108199999973
0.0298047,0.15155108199999967
0.0542188,0.14540764399999961
0.0908398,0.12587764399999957
0.134785,0.09540108199999997
0.19582,0.022247475999999988
0.259297,-0.20715613
0.325215,-0.5471638460000003
0.388691,-0.7929878120000002
0.459492,-1.1370985340000002
0.520527,-1.5724108600000002
0.579121,-1.9163627200000002
0.640156,-2.23577648
0.701191,-2.8200935400000002
0.745137,-3.17676084
0.784199,-3.3784936400000003
0.82082,-3.54583714
0.857441,-3.6757895
0.898945,-3.75531636
0.930684,-3.78812264
0.962422,-3.7154060400000004
0.991719,-3.64618706
1.02346,-3.4769798800000005
1.04299,-3.26588072
1.06496,-3.1304071600000003
1.10891,-2.9230169200000002
1.14797,-2.8460887800000005
1.16994,-2.7324035800000006
1.1968,-2.6752097400000006
1.23098,-2.66287846
1.24318,-2.6057776400000003
1.24318,-2.5847794200000003
1.2383,-2.6277190200000007
1.23342,-2.6884024800000006
1.22854,-2.74955894
1.22854,-2.8129845400000004
1.22854,-2.8882636
1.22609,-2.9644568600000003
1.21145,-3.02229238
1.19924,-3.0922498800000002
1.19191,-3.14393748
1.18947,-3.1824196800000006
1.18947,-3.2113107400000005
1.19191,-3.2271722600000006
1.19191,-3.2359704800000006
1.19191,-3.236707
1.18947,-3.2132043800000005
1.19191,-3.1888774000000004
1.19191,-3.1670830800000003
1.19191,-3.1407504800000003
1.19191,-3.12645702
1.17482,-3.0964205000000007
1.16018,-3.08330312
1.15041,-3.0787696600000007
1.12111,-3.0971235800000003
1.06008,-3.1032775000000004
0.999043,-3.1068935800000004
0.930684,-3.1054488
0.840352,-3.11386704
0.73293,-3.1197522600000003
0.608418,-3.14371788
0.486348,-3.1640822400000004
0.371602,-3.1806400200000007
0.269063,-3.1079322400000002
0.171406,-2.1052013200000004
0.0981641,-0.7986856000000004
0.0493359,0.1859610599999999
0.0127148,1.3235279999999991
-0.0141406,2.1540515599999996
-0.0532031,2.7671452199999993
-0.0825,3.4212276200000002
-0.0922656,3.517387476
-0.0922656,3.4691727159999997
-0.0922656,3.3989015620000003
-0.0922656,2.6840808199999997
-0.094707,2.34815026
-0.0922656,1.52491726
-0.0922656,0.5752172600000001
-0.0873828,-0.03357668000000036
-0.0873828,-0.6543133660000002
-0.0873828,-1.2712836600000001
-0.0873828,-1.6654019420000004
-0.0873828,-1.8717648220000003
-0.0873828,-1.8056904760000003
-0.0873828,-1.5774823560000002
-0.0825,-1.5544751060000002
-0.0727344,-1.5722677400000002
-0.0654102,-1.3631012500000002
-0.0532031,-0.9492922120000002
-0.0263477,-0.587573678
-0.0068164,-0.406169086
0.0102734,0.05245485599999977
0.0420117,0.5857750240000001
0.0664258,0.9082178119999997
0.085957,1.2434224039999995
0.103047,1.3164891339999998
0.10793,1.4007625719999997
0.10793,1.1626791339999998
0.105488,0.6525160099999998
0.0981641,0.4405584619999998
0.0932813,0.00010468799999951983
0.0883984,-0.35581646600000005
0.0810742,-0.6601115620000002
0.0810742,-0.8303099280000004
0.0810742,-0.9569138700000002
0.0810742,-1.0045673080000002
0.0810742,-0.9476727160000002
0.0810742,-0.8006313940000003
0.0810742,-0.5327735100000002
0.0786328,-0.3148453120000001
0.07375,-0.02339841400000031
0.07375,0.41705536
0.07375,0.736702572
0.0761914,0.98193274
0.0810742,1.223546346
0.0835156,1.316229952
0.085957,1.2575435579999996
0.085957,1.0438801199999999
0.0835156,0.6996401199999998
0.0810742,0.4042301199999998
0.0810742,-0.003393486000000223
0.0810742,-0.4792902160000001
0.0810742,-0.782764808
0.0761914,-1.0520589180000002
0.0688672,-1.3322036780000002
0.0664258,-1.4851337740000001
0.0688672,-1.5104611540000001
0.0664258,-1.4435423800000002
0.061543,-1.237814664
0.0493359,-0.9906728600000001
0.0493359,-0.7042887500000001
0.0493359,-0.3151913700000002
0.0493359,0.019105359999999738
0.0493359,0.30457257199999965
0.0493359,0.68164274
0.0517773,0.9415133899999995
0.0468945,1.0561765140000001
0.0420117,1.1550035579999998
0.0444531,1.1854801199999998
0.0444531,1.118297164
0.0444531,0.9682001199999997
0.0420117,0.7741535579999996
0.0420117,0.5654565140000001
0.0273633,0.3604633899999996
0.00294922,0.12988274000000022
-0.0312305,-0.05304398999999993
-0.0800586,-0.11517464000000022
-0.128887,-0.25053480800000005
-0.192363,-0.28454153800000026
-0.268047,-0.30389875000000033
-0.34373,-0.27451235600000023
-0.414531,-0.20859235600000003
-0.475566,-0.08307858200000018
-0.539043,0.23150535999999988
-0.582988,0.9099561779999998
-0.626934,1.4016799519999998
-0.668437,1.9434971639999996
-0.69041,2.326883558
-0.702617,2.5565463460000006
-0.717266,2.6480633899999995
-0.722148,2.5784399519999996
-0.72459,2.3977699520000004
-0.727031,2.1134797839999995
-0.736797,1.8254861779999998
-0.766094,1.483772572
-0.788066,1.2946924039999996
-0.81248,1.1287687979999999
-0.839336,0.9274786299999995
-0.890605,0.7372314179999999
-0.956523,0.6176014179999996
-1.02,0.5662450240000001
-1.06639,0.5978986299999995
-1.11766,0.685692236
-1.15672,0.845568798
-1.18602,1.0419689659999998
-1.20311,1.2579860099999998
-1.21531,1.4715625719999998
-1.22508,1.694909134
-1.23729,1.8767461779999999
-1.23973,2.023236178
-1.23729,2.067272572
-1.23729,2.05388601
-1.23729,1.9709624040000002
-1.2324,1.8282722359999997
-1.22508,1.624551586
-1.22264,1.3915214179999995
-1.22264,1.12432125
-1.22264,0.8631776439999999
-1.21287,0.6398410819999998
-1.21287,0.4603476439999996
-1.21043,0.3126046879999995
-1.21043,0.21738468799999966
-1.21043,0.16114781199999983
-1.21043,0.18303141799999967
-1.20799,0.25248158600000004
-1.21043,0.382962236
-1.21043,0.5269153599999998
-1.21043,0.7063124039999997
-1.21043,0.8917760100000001
-1.21043,1.1053525719999997
-1.20799,1.3249961779999997
-1.20799,1.5629827399999998
-1.20799,1.7619197840000003
-1.20799,1.9401397839999999
-1.20799,2.0634727399999995
-1.20799,2.1489227399999993
-1.20799,2.1697161780000003
-1.20799,2.142952571999999
-1.20799,2.05144601
-1.20799,1.9453753599999994
-1.20799,1.806302236
-1.20799,1.6854951919999999
-1.20799,1.5159550240000002
-1.21043,1.341524856
-1.20799,1.159677812
-1.20799,0.99249125
-1.20799,0.8301746879999996
-1.21043,0.6983446879999997
-1.21043,0.5872112500000002
-1.21043,0.51153125
-1.21043,0.46261485599999963
-1.21043,0.4540214179999995
-1.20555,0.48079502399999985
-1.19822,0.5392986299999998
-1.19578,0.6295422359999998
-1.19578,0.721048798
-1.19578,0.8211487979999998
-1.19334,0.9358124039999995
-1.19334,1.0383524039999998
-1.19334,1.1335624039999996
-1.19334,1.2287824039999995
-1.18602,1.3093424039999997
-1.17869,1.3581724039999998
-1.17381,1.4094424039999995
-1.16404,1.4326753599999997
-1.14207,1.4510287979999998
-1.12986,1.4510287979999998
-1.12742,1.449852236
-1.12742,1.4327622359999999
-1.11521,1.4193851919999996
-1.09568,1.3962286299999995
-1.06395,1.3864686299999995
-1.04197,1.37425863
-1.02,1.365761586
-0.971172,1.36205863
-0.895488,1.358431586
-0.795391,1.346231586
-0.683086,1.346231586
-0.561016,1.331581586
-0.443828,1.325525024
-0.341289,1.298665024
-0.258281,1.284015024
-0.189922,0.8458284620000001
-0.141094,0.5227374760000001
-0.114238,0.11581598599999987
-0.102031,-0.2336061540000003
-0.094707,-0.6264389660000003
-0.094707,-0.8758475000000003
-0.094707,-1.0890784860000002
-0.0898242,-1.2829522600000003
-0.0800586,-1.3517547120000004
-0.0312305,-1.3610397840000001
0.0298047,-1.2983578120000003
0.0932813,-1.2063763220000003
0.151875,-1.2922587740000002
0.200703,-0.8833722120000003
0.227559,-0.7560336780000001
0.237324,-0.4099689180000001
0.23,-0.35525514400000024
0.217793,-0.5508348080000001
0.21291,-0.6262012260000003
0.21291,-0.28625846199999994
0.21291,-0.24136860599999999
0.21291,-0.27179124999999993
0.203145,-0.23964127400000024
0.188496,-0.22812146600000016
0.186055,-0.21162526400000026
0.186055,-0.14094461600000008
0.183613,-0.07324233200000041
0.171406,-0.08692103399999995
0.168965,-0.04353235600000005
0.164082,0.012790913999999542
0.154316,0.05682730799999991
0.137227,0.05708648999999966
0.12502,0.06929648999999971
0.117695,0.10312091399999979
0.112813,0.11127141799999984
0.110371,0.11788978399999994
0.110371,0.05288716399999993
0.10793,0.020627835999999622
0.10793,-0.04447117800000022
0.103047,-0.1845385580000003
0.0932813,-0.2627549520000003
0.0761914,-0.3554385580000001
